Penguin_ID,Body_weight,Bill_depth,Bill_length,Sex
ID_78,4150,19.31,35.45,F
ID_79,4050,18.51,34.37,F
ID_80,4900,18.73,37.68,M
ID_81,3500,18.76,36.24,F
ID_82,3500,18.3,38.1,F
ID_83,4150,15.57,35.75,F
ID_84,3550,16.21,33.68,F
ID_85,3900,18.41,37.22,F
ID_86,3900,20.03,35.44,M
ID_87,4650,18.24,35.43,F
ID_88,4650,17.23,35.43,F
ID_89,3800,17.71,36.21,F
ID_90,3450,18.99,37.32,M
ID_91,4500,17.34,35.59,F
ID_92,4350,17.85,34.7,F
ID_93,3500,17.38,36.81,F
ID_94,4650,16.92,34.22,F
ID_95,3950,17.79,34.87,F
ID_96,4800,17.56,38.79,M
ID_97,3550,16.9,32.63,F
ID_98,4200,18.89,36.14,M
ID_99,4300,20.62,39,M
ID_100,3900,17.1,38.3,M
ID_101,4600,18,37.6,M
ID_102,3950,17.9,39.8,M
ID_103,3350,17.1,37.6,F
ID_104,3500,16.3,35.3,M
ID_105,2850,16.1,36.5,F
ID_106,3550,16.3,41,M
ID_107,3350,16.7,36.4,M
ID_108,4050,16.8,36.6,F
ID_109,4150,16.7,33.8,F
ID_110,4650,18.1,33.4,F
ID_111,3900,16.8,35.5,F
ID_112,4450,16.7,36.7,F
ID_113,4750,15.4,34.8,F
ID_114,5100,16.3,36.8,F
ID_115,4600,16.9,34.9,F
ID_116,4200,15.3,33.1,F
ID_117,4500,15.8,35.5,F
ID_118,4200,16.5,36.8,F
ID_119,5050,15.9,37,F
ID_120,3500,18,38.1,M
ID_121,4200,16.7,37.8,M
ID_122,4850,18.2,43.2,M
ID_123,3800,17.5,37,M
ID_124,4000,18.3,39.2,M
ID_125,4200,18.3,36.4,M
ID_126,3750,18.6,40.8,M
ID_127,3950,17.3,37.2,M
ID_128,4350,19.1,41.9,M
ID_129,3950,16.7,37.5,M
ID_130,4600,16.5,36.2,F
ID_131,5150,17.4,40.2,F
ID_132,3750,17,38.3,F
ID_133,4300,18.2,36.7,M
ID_134,3400,16.3,36.3,F
ID_135,3950,17,35.5,F
ID_136,4500,17.3,36.8,F
ID_137,3900,17.5,34.6,F
ID_138,4400,17.7,41.1,F
ID_139,4200,17.5,35.4,F
ID_140,3900,16.5,32.1,F
ID_141,4500,17.5,33.7,F
ID_142,4550,15.9,35.9,F
ID_143,4350,15.3,36.7,F
ID_144,4550,16.4,36.2,F
ID_145,4350,16.1,35.5,F
ID_146,4400,15.9,37.8,F
ID_147,5000,16.7,38.9,F
ID_148,4300,17.8,35.5,F
ID_149,4450,18.3,35.2,F
ID_150,4200,17.7,34.5,F
ID_151,4050,16.6,36,F
ID_152,4400,16.4,33.5,F
ID_153,4450,17.5,35.5,F
ID_154,4850,16.6,35.4,F
ID_155,4300,16.7,38,F
ID_156,4650,16.4,36.4,F
ID_157,4200,16.1,36.8,F
ID_158,4550,16.4,35.6,F
ID_159,4950,15.9,38.2,F
ID_160,4950,17,38,F
ID_161,4550,16.7,33,F
ID_162,4550,17.8,34.5,F
ID_163,4400,17.2,31.7,F
ID_164,4750,16.3,36.9,F
ID_165,3800,17.7,37.1,F
ID_166,4450,16.8,35.3,F
ID_167,4250,16.1,32.1,F
ID_168,4300,18.3,34.8,F
ID_169,4200,18.8,39.9,M
ID_170,4600,18.3,37,F
ID_171,4550,16.1,33.9,F
ID_172,4350,17.5,34,F
ID_173,4650,17.1,32.6,F
ID_174,4750,18.7,35.2,F
ID_175,5100,17.2,36.6,F
ID_176,4400,15.8,35.6,F
ID_177,4450,16,32.6,F
ID_178,4700,17.5,35.1,F
ID_179,4900,17.6,36.1,F
ID_180,4900,17.1,36.9,F
ID_181,3950,16.8,34.8,F
ID_182,5050,17.6,40,F
ID_183,4300,15.9,36.7,F
ID_184,5150,16.9,38.8,F
ID_185,4750,16.2,35.9,F
ID_186,4850,16.8,35.7,F
ID_187,4750,17.6,36,F
ID_188,4550,17,33.3,F
ID_189,4300,15.3,33.6,F
ID_190,4350,16.9,32.9,F
ID_191,3900,15.3,35.4,F
ID_192,4350,15.2,33.6,F
ID_193,4700,16.9,37.6,F
ID_194,4700,17.7,30.8,F
ID_195,4950,16.3,37.6,F
ID_196,4250,17.4,35.6,F
ID_197,4650,17.7,38,F
ID_198,4150,15.9,37,F
ID_199,4600,16.9,38.2,F
ID_200,3750,17.5,35.5,F
ID_201,3650,15.3,33.3,F
ID_202,4150,16.9,38.5,F
ID_203,4450,16.8,37.9,F
ID_204,2800,16.7,34.2,M
ID_205,3550,17.9,39.5,M
ID_206,4100,16.4,36.2,F
ID_207,4000,18.3,40,F
ID_208,4050,16.5,38,F
ID_209,4450,17.6,34.5,F
ID_210,5050,17.7,36.9,F
ID_211,4450,17.2,36.4,F
ID_212,4050,15.9,35.6,F
ID_213,4050,15.8,39.1,F
ID_214,4650,16.3,38.4,F
ID_215,3900,16.2,34.5,F
ID_216,4600,17.5,35.4,F
ID_217,4750,18.2,37.6,F
ID_218,5100,16.3,38.7,F
ID_219,4700,17.1,37.6,F
ID_220,3850,16.6,36.2,F
ID_221,4300,16.6,36.5,F
ID_222,4700,15.8,37.9,F
ID_223,4550,15.9,33.1,F
ID_224,4100,16.3,38.1,F
ID_225,4150,16.3,36.4,F
ID_226,4100,15.3,31.6,F
ID_227,4150,15.1,34.3,F
ID_228,4300,15.8,35.9,F
ID_229,5050,16.3,37.5,F
ID_230,4600,16.7,37.9,F
ID_231,4250,17,33.2,F
ID_232,4450,18.5,34.1,F
ID_233,4700,19,40.1,F
ID_234,4300,16.9,35.3,F
ID_235,4250,16.1,36.7,F
ID_236,3600,16,36.1,F
ID_237,4550,19.4,37.7,M
ID_238,4550,17.5,36.3,F
ID_239,4250,16.1,33.8,F
ID_240,4100,17.8,35.1,F
ID_241,3400,16.3,35.1,F
ID_242,3350,16.9,34.5,F
ID_243,4200,16.8,41,M
ID_244,3800,16.5,38.5,F
ID_245,3800,15.7,36.3,F
ID_246,5050,18.6,41.1,M
ID_247,3900,17.3,36.2,F
ID_248,4050,17.7,35.8,F
ID_249,4200,16.4,34.9,F
ID_250,3800,17.2,36.6,F
ID_251,4050,17.5,37.2,F
ID_252,3250,16.9,38.4,F
ID_253,3800,15.7,35.4,F
ID_254,4750,17.2,36.7,F
ID_255,3450,16.1,34.8,F
ID_256,4050,17.3,36.6,F
ID_257,4750,17.5,39.5,M
ID_258,4900,18.1,37.7,M
ID_259,5100,17.2,40.2,M
ID_260,4700,18.1,38.5,M
ID_261,4400,16.5,34.1,F
ID_262,5000,17.8,38.7,M
ID_263,3300,15.9,35.5,F
ID_264,3700,17.8,36.4,F
ID_265,3650,17.1,35.9,F
ID_266,4850,18.5,40.3,M
ID_267,4550,16,36.7,M
ID_268,3550,17.2,33.1,F
ID_269,4500,18,37.3,M
ID_270,4250,17,36.4,F
ID_271,4700,16.33,38.03,F
ID_272,3500,18.57,37.84,M
ID_273,5000,16.62,37.05,F
ID_274,4450,15.83,35.4,F
ID_275,4100,15.28,35.48,F
ID_276,3550,16.08,31.44,F
ID_277,5400,15.19,36.01,F
ID_278,4450,19.1,37.7,M
ID_279,4150,18.5,39.5,M
ID_280,4450,18.3,39.9,M
ID_281,4050,16.4,35.9,M
ID_282,4150,18.4,38.6,M
ID_283,4300,19.9,42.8,M
ID_284,4300,18.7,35.7,M
ID_285,3900,19.6,38.8,M
ID_286,5150,19.5,37.2,M
ID_287,4600,18.8,38.1,M
ID_288,3850,16.1,37,M
ID_289,3750,18.6,39.9,M
ID_290,4150,19.9,37.5,M
ID_291,3600,17.7,34.9,M
ID_292,4950,18.2,38.1,M
ID_293,4550,19.1,38.3,M
ID_294,4400,20.1,41.8,M
ID_295,4600,19.3,36.2,M
ID_296,4000,17.5,37.6,M
ID_297,4550,18.4,34,M
ID_298,4650,19.2,38.9,M
ID_299,3950,16.8,36.3,M
ID_300,4450,18.4,37.6,M
ID_301,3900,17.1,35.4,M
ID_302,4350,18.2,38.4,M
ID_303,3950,17.6,39.2,M
ID_304,4300,18.2,36.2,M
ID_305,3950,19.1,41.2,M
ID_306,4150,18.6,35.4,M
ID_307,3500,17.9,36.7,M
ID_308,3800,17.5,39,M
ID_309,3850,16.8,35.8,M
ID_310,4900,16.8,39.3,M
ID_311,3950,16.8,37.6,M
ID_312,4600,17.5,40.4,M
ID_313,4850,19,38.2,M
ID_314,3850,16.8,36.6,M
ID_315,3650,17.8,35.4,M
ID_316,3650,17.5,38.8,M
ID_317,4350,17.3,39.5,M
ID_318,4750,18.7,37.8,M
ID_319,4550,18.7,34.3,M
ID_320,4700,17.5,39.2,M
ID_321,4000,17.6,36.8,M
ID_322,3450,17.5,35.2,M
ID_323,4100,16.5,40.5,M
ID_324,4150,18.1,35.3,M
ID_325,4150,18.1,36,M
ID_326,4450,19,35.4,M
ID_327,4050,18.8,35.1,M
ID_328,4350,19.5,41.7,M
ID_329,4350,18.8,40,M
ID_330,4150,17.5,33.9,M
ID_331,3950,17.9,39.4,M
ID_332,4300,18.6,37,M
ID_333,4050,18.9,38.7,M
ID_334,4100,18.8,36.8,M
ID_335,3450,16.9,35.7,M
ID_336,3400,16.9,35.9,M
ID_337,3700,17.8,36.7,M
ID_338,3850,18.9,35.2,F
ID_339,3800,16.4,36.6,F
ID_340,4100,18.4,35.8,M
ID_341,5100,21,35.7,M
ID_342,4000,17,35.5,M
ID_343,4650,17.8,37.8,M
ID_344,4400,19.4,41.8,M
ID_345,4750,19.4,36.5,M
ID_346,4000,17.7,39.2,M
ID_347,3800,17.1,36.3,M
ID_348,4000,18.4,38.6,M
ID_349,4150,16,35.1,M
ID_350,4300,18.2,36.5,M
ID_351,4400,17.9,38.3,M
ID_352,4700,19.5,40.1,M
ID_353,5300,18.9,41.3,M
ID_354,4550,19.9,40.1,M
ID_355,4350,17.8,38.7,M
ID_356,4350,17.9,39.6,M
ID_357,4400,18.5,39.4,M
ID_358,4450,17.1,34,M
ID_359,4000,18.1,36.8,M
ID_360,4450,19.7,37.4,M
ID_361,4700,19,39.6,M
ID_362,4750,20.3,44.1,M
ID_363,4100,17.9,37.7,M
ID_364,4750,16.7,34.6,F
ID_365,4450,17.9,37.4,M
ID_366,4000,19.2,40.8,M
ID_367,4550,19,37.9,M
ID_368,4450,18.4,37.4,M
ID_369,4700,17.6,40.4,M
ID_370,5100,19,42.3,M
ID_371,5000,18.9,36.9,M
ID_372,4850,18.7,37.4,M
ID_373,4750,19.1,41.7,M
ID_374,3800,16.5,36.1,M
ID_375,4450,19.2,40.2,M
ID_376,4250,18.5,37.6,M
ID_377,4050,17,33.9,M
ID_378,3850,16.58,37.48,M
ID_379,4600,15.2,33.68,F
ID_380,4700,16.96,37.16,F
ID_381,5200,16.35,38.62,F
ID_382,4550,18.71,36.55,M
ID_383,4200,18.86,37.77,M
ID_384,4600,18.57,39.73,M
ID_385,4300,18.87,34.75,M
ID_386,4450,18.24,38.85,M
ID_387,4650,19.47,38.27,M
ID_388,4900,19.57,35.48,M
ID_389,3550,16.62,33.26,F
ID_390,5150,18.41,39.42,F
ID_391,3300,18.58,39.47,M
ID_392,4200,18.48,37.49,M
ID_393,3950,17.57,36.61,M
ID_394,4150,18.99,39.84,M
ID_395,4500,18.47,37.84,M
ID_396,3750,16.84,37.23,M
ID_397,4000,17.66,36.35,M
ID_398,4250,18.48,34.48,M
ID_399,4380,17.84,38.93,M
ID_400,3750,18.31,38.64,M
ID_401,4550,17.78,38.41,M
ID_402,4350,18.53,35.73,M
ID_403,4150,19.47,37.91,M
ID_404,4150,17.21,36.34,M
ID_405,4150,16.78,38.32,M
ID_406,4500,18.88,38.58,M
ID_407,4550,17.19,34.88,M
ID_408,4050,17.24,36.55,M
ID_409,4150,17.28,34.58,F
ID_410,4400,17.79,36.48,M
ID_411,4650,18.43,40.19,M
ID_412,4400,18.82,34.14,M
ID_413,4300,17.77,35.09,M
ID_414,4500,17.24,40.66,M
ID_415,4050,19.73,39.45,M
ID_416,4350,18.26,41.05,M
ID_417,4100,17.46,38.38,M
ID_418,3350,18.06,35.47,M
ID_419,3900,19.75,36.03,M
ID_420,4550,20.46,38.03,M
ID_421,3700,15.84,34.44,F
ID_422,4250,16.36,34.8,M
ID_423,4650,17,31.73,M
ID_424,4600,18.05,35.8,M
ID_425,4300,18.52,37.07,M
ID_426,4250,18.98,38.5,M
ID_427,3400,18.63,36.24,F
ID_428,4050,17.34,37.04,F
ID_429,4100,18.55,38.86,M
ID_430,3800,17.58,38.6,F
ID_431,4050,17.27,33.45,F
ID_432,3950,17.47,38.47,F
ID_433,3950,17.49,36.34,M
ID_434,3850,18.74,39.75,F
ID_435,4100,16.48,36.2,F
ID_436,5150,19.92,37.46,F
ID_437,3600,17.1,34.02,F
ID_438,3750,16.21,33.47,F
ID_439,3650,19.64,34.05,M
ID_440,3950,17.15,34.08,F
ID_441,3700,16.39,32.99,F
ID_442,3750,18.14,34.51,M
ID_443,3800,17.32,34.46,F
ID_444,4300,17.46,36.13,F
ID_445,3800,18.43,32.64,F
ID_446,4150,16.39,34.4,F
ID_447,4450,19.64,37.29,M
ID_448,4200,15.84,38.19,F
ID_449,5600,18.47,34.38,M
ID_450,5350,22.34,42.13,M
ID_451,4450,16.79,34.45,M
ID_452,4050,19.25,38.14,M
ID_453,4700,16.82,33.46,M
ID_454,3450,17.13,36.72,F
ID_455,4300,17.22,31.02,M
ID_456,5050,20.37,41.03,M
ID_457,5200,17.73,38.48,M
ID_458,5300,18.59,38.18,M
ID_459,4400,17.48,37.42,M
ID_460,5000,19,38.76,M
ID_461,5750,19.86,38.48,M
ID_462,3900,18.01,36.59,M
ID_463,3250,18.8,40.43,M
ID_464,4100,18.71,39.41,M
ID_465,4150,16.83,34.33,F
ID_466,4000,18.03,37.18,M
ID_467,3400,16.17,40.11,M
ID_468,4250,13.93,34.77,F
ID_469,4250,17.74,36.59,F
ID_470,4150,16.65,36.48,F
ID_471,4600,16.97,35.18,F
ID_472,4350,14.96,37.01,F
ID_473,4350,19.04,40.45,F
ID_474,4050,15.9,36.79,F
ID_475,3450,15.31,33.25,F
ID_476,4200,14.97,36.01,F
ID_477,4750,16.85,37.3,F
ID_478,4150,18.6,37.41,M
ID_479,4700,16.22,34.28,F
ID_480,4800,15.45,35.8,F
ID_481,4000,16.56,34.58,F
ID_482,4600,18.41,39.22,M
ID_483,4300,17.51,35.8,F
ID_484,3850,14.73,32.69,F
ID_485,3900,16.54,35.99,F
ID_486,3700,17.55,36.54,M
ID_487,4700,16.38,37.81,F
ID_488,3700,16.5,37.42,M
ID_489,3950,19.44,39.94,M
ID_490,4200,16.09,37.5,M
ID_491,3800,17.48,38.37,F
ID_492,4100,16.49,40.43,M
ID_493,3950,17.33,35.57,M
ID_494,3700,17.94,38.39,M
ID_495,4050,18.2,36.53,M
ID_496,3950,17.5,39.52,M
ID_497,3750,15.21,36.3,M
ID_498,4100,18.19,37.01,M
ID_499,4600,18.98,37.25,M
ID_500,4800,17.73,33.21,F
ID_501,3750,16.79,39.43,F
